SERIES_CONTEXT_SCHEMA_VERSION,SEASON,GAME_ID,GAME_DATE,TEAM_A_ID,TEAM_A,TEAM_B_ID,TEAM_B,TEAM_A_WON,game_number,series_score_diff,team_a_series_wins,team_b_series_wins,team_a_elimination_game,team_b_elimination_game,team_a_home,team_a_trailing_series,team_a_leading_series,previous_game_winner,previous_game_margin,team_a_recent_series_wins,team_b_recent_series_wins,team_a_road_wins_in_series,team_b_road_wins_in_series,team_a_home_losses_in_series,team_b_home_losses_in_series
2026-06-11-series-context-v1,2023-24,42300113,2024-04-25,1610612752,NYK,1610612755,PHI,0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300114,2024-04-28,1610612752,NYK,1610612755,PHI,1,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-11.0,2.0,1.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300115,2024-04-30,1610612752,NYK,1610612755,PHI,0,5.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0
2026-06-11-series-context-v1,2023-24,42300116,2024-05-02,1610612752,NYK,1610612755,PHI,1,6.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,-1.0,-6.0,1.0,2.0,1.0,1.0,1.0,1.0
2026-06-11-series-context-v1,2023-24,42300131,2024-04-20,1610612739,CLE,1610612753,ORL,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300132,2024-04-22,1610612739,CLE,1610612753,ORL,1,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300133,2024-04-25,1610612739,CLE,1610612753,ORL,0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300134,2024-04-27,1610612739,CLE,1610612753,ORL,0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-38.0,2.0,1.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300135,2024-04-30,1610612739,CLE,1610612753,ORL,1,5.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.0,-23.0,1.0,2.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300136,2024-05-03,1610612739,CLE,1610612753,ORL,0,6.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300137,2024-05-05,1610612739,CLE,1610612753,ORL,1,7.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,-1.0,-7.0,1.0,2.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300151,2024-04-20,1610612743,DEN,1610612747,LAL,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300152,2024-04-22,1610612743,DEN,1610612747,LAL,1,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300153,2024-04-25,1610612743,DEN,1610612747,LAL,1,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300154,2024-04-27,1610612743,DEN,1610612747,LAL,0,4.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,7.0,3.0,0.0,1.0,0.0,0.0,1.0
2026-06-11-series-context-v1,2023-24,42300155,2024-04-29,1610612743,DEN,1610612747,LAL,1,5.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,-1.0,-11.0,2.0,1.0,1.0,0.0,0.0,1.0
2026-06-11-series-context-v1,2023-24,42300101,2024-04-21,1610612738,BOS,1610612748,MIA,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300102,2024-04-24,1610612738,BOS,1610612748,MIA,0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300103,2024-04-27,1610612738,BOS,1610612748,MIA,1,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-10.0,1.0,1.0,0.0,1.0,1.0,0.0
2026-06-11-series-context-v1,2023-24,42300104,2024-04-29,1610612738,BOS,1610612748,MIA,1,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,2.0,1.0,1.0,1.0,1.0,1.0
2026-06-11-series-context-v1,2023-24,42300105,2024-05-01,1610612738,BOS,1610612748,MIA,1,5.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,14.0,2.0,1.0,2.0,1.0,1.0,2.0
2026-06-11-series-context-v1,2023-24,42300141,2024-04-21,1610612740,NOP,1610612760,OKC,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300142,2024-04-24,1610612740,NOP,1610612760,OKC,0,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300143,2024-04-27,1610612740,NOP,1610612760,OKC,0,3.0,-2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,-1.0,-32.0,0.0,2.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300144,2024-04-29,1610612740,NOP,1610612760,OKC,0,4.0,-3.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,-1.0,-21.0,0.0,3.0,0.0,1.0,1.0,0.0
2026-06-11-series-context-v1,2023-24,42300171,2024-04-21,1610612742,DAL,1610612746,LAC,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300172,2024-04-23,1610612742,DAL,1610612746,LAC,1,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,-12.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300173,2024-04-26,1610612742,DAL,1610612746,LAC,1,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0
2026-06-11-series-context-v1,2023-24,42300174,2024-04-28,1610612742,DAL,1610612746,LAC,0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0,2.0,1.0,1.0,0.0,0.0,1.0
2026-06-11-series-context-v1,2023-24,42300175,2024-05-01,1610612742,DAL,1610612746,LAC,1,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-5.0,2.0,1.0,1.0,1.0,1.0,1.0
2026-06-11-series-context-v1,2023-24,42300176,2024-05-03,1610612742,DAL,1610612746,LAC,1,6.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,30.0,2.0,1.0,2.0,1.0,1.0,2.0
2026-06-11-series-context-v1,2023-24,42300121,2024-04-21,1610612749,MIL,1610612754,IND,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300122,2024-04-23,1610612749,MIL,1610612754,IND,0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300123,2024-04-26,1610612749,MIL,1610612754,IND,0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-17.0,1.0,1.0,0.0,1.0,1.0,0.0
2026-06-11-series-context-v1,2023-24,42300124,2024-04-28,1610612749,MIL,1610612754,IND,0,4.0,-1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,-3.0,1.0,2.0,0.0,1.0,1.0,0.0
2026-06-11-series-context-v1,2023-24,42300125,2024-04-30,1610612749,MIL,1610612754,IND,1,5.0,-2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,-1.0,-13.0,0.0,3.0,0.0,1.0,1.0,0.0
2026-06-11-series-context-v1,2023-24,42300126,2024-05-02,1610612749,MIL,1610612754,IND,0,6.0,-1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,23.0,1.0,2.0,0.0,1.0,1.0,0.0
2026-06-11-series-context-v1,2023-24,42300231,2024-05-04,1610612743,DEN,1610612750,MIN,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300232,2024-05-06,1610612743,DEN,1610612750,MIN,0,2.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,-7.0,0.0,1.0,0.0,1.0,1.0,0.0
2026-06-11-series-context-v1,2023-24,42300233,2024-05-10,1610612743,DEN,1610612750,MIN,1,3.0,-2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,-26.0,0.0,2.0,0.0,2.0,2.0,0.0
2026-06-11-series-context-v1,2023-24,42300234,2024-05-12,1610612743,DEN,1610612750,MIN,1,4.0,-1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,27.0,1.0,2.0,1.0,2.0,2.0,1.0
2026-06-11-series-context-v1,2023-24,42300235,2024-05-14,1610612743,DEN,1610612750,MIN,1,5.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,2.0,1.0,2.0,2.0,2.0,2.0
2026-06-11-series-context-v1,2023-24,42300236,2024-05-16,1610612743,DEN,1610612750,MIN,0,6.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,15.0,3.0,0.0,2.0,2.0,2.0,2.0
2026-06-11-series-context-v1,2023-24,42300237,2024-05-19,1610612743,DEN,1610612750,MIN,0,7.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,-1.0,-45.0,2.0,1.0,2.0,2.0,2.0,2.0
2026-06-11-series-context-v1,2023-24,42300211,2024-05-06,1610612752,NYK,1610612754,IND,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300212,2024-05-08,1610612752,NYK,1610612754,IND,1,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300213,2024-05-10,1610612752,NYK,1610612754,IND,0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300214,2024-05-12,1610612752,NYK,1610612754,IND,0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-5.0,2.0,1.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300215,2024-05-14,1610612752,NYK,1610612754,IND,1,5.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.0,-32.0,1.0,2.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300216,2024-05-17,1610612752,NYK,1610612754,IND,0,6.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,30.0,1.0,2.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300217,2024-05-19,1610612752,NYK,1610612754,IND,0,7.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,-1.0,-13.0,1.0,2.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300201,2024-05-07,1610612738,BOS,1610612739,CLE,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300202,2024-05-09,1610612738,BOS,1610612739,CLE,0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300203,2024-05-11,1610612738,BOS,1610612739,CLE,1,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-24.0,1.0,1.0,0.0,1.0,1.0,0.0
2026-06-11-series-context-v1,2023-24,42300204,2024-05-13,1610612738,BOS,1610612739,CLE,1,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,2.0,1.0,1.0,1.0,1.0,1.0
2026-06-11-series-context-v1,2023-24,42300205,2024-05-15,1610612738,BOS,1610612739,CLE,1,5.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,1.0,2.0
2026-06-11-series-context-v1,2023-24,42300221,2024-05-07,1610612742,DAL,1610612760,OKC,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300222,2024-05-09,1610612742,DAL,1610612760,OKC,1,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,-22.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300223,2024-05-11,1610612742,DAL,1610612760,OKC,1,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0
2026-06-11-series-context-v1,2023-24,42300224,2024-05-13,1610612742,DAL,1610612760,OKC,0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0
2026-06-11-series-context-v1,2023-24,42300225,2024-05-15,1610612742,DAL,1610612760,OKC,1,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.0,2.0,1.0,1.0,1.0,1.0,1.0
2026-06-11-series-context-v1,2023-24,42300226,2024-05-18,1610612742,DAL,1610612760,OKC,1,6.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,12.0,2.0,1.0,2.0,1.0,1.0,2.0
2026-06-11-series-context-v1,2023-24,42300301,2024-05-21,1610612738,BOS,1610612754,IND,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300302,2024-05-23,1610612738,BOS,1610612754,IND,1,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300303,2024-05-25,1610612738,BOS,1610612754,IND,1,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300304,2024-05-27,1610612738,BOS,1610612754,IND,1,4.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0
2026-06-11-series-context-v1,2023-24,42300311,2024-05-22,1610612742,DAL,1610612750,MIN,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300312,2024-05-24,1610612742,DAL,1610612750,MIN,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
2026-06-11-series-context-v1,2023-24,42300313,2024-05-26,1610612742,DAL,1610612750,MIN,1,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0
2026-06-11-series-context-v1,2023-24,42300314,2024-05-28,1610612742,DAL,1610612750,MIN,0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0,3.0,0.0,2.0,0.0,0.0,2.0
2026-06-11-series-context-v1,2023-24,42300315,2024-05-30,1610612742,DAL,1610612750,MIN,1,5.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0,-5.0,2.0,1.0,2.0,1.0,1.0,2.0
2026-06-11-series-context-v1,2023-24,42300401,2024-06-06,1610612738,BOS,1610612742,DAL,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300402,2024-06-09,1610612738,BOS,1610612742,DAL,1,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300403,2024-06-12,1610612738,BOS,1610612742,DAL,1,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2023-24,42300404,2024-06-14,1610612738,BOS,1610612742,DAL,0,4.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,7.0,3.0,0.0,1.0,0.0,0.0,1.0
2026-06-11-series-context-v1,2023-24,42300405,2024-06-17,1610612738,BOS,1610612742,DAL,1,5.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,-1.0,-38.0,2.0,1.0,1.0,0.0,0.0,1.0
2026-06-11-series-context-v1,2024-25,42400171,2025-04-19,1610612743,DEN,1610612746,LAC,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2024-25,42400172,2025-04-21,1610612743,DEN,1610612746,LAC,0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2024-25,42400173,2025-04-24,1610612743,DEN,1610612746,LAC,0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,1.0,1.0,0.0,1.0,1.0,0.0
2026-06-11-series-context-v1,2024-25,42400174,2025-04-26,1610612743,DEN,1610612746,LAC,1,4.0,-1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,-34.0,1.0,2.0,0.0,1.0,1.0,0.0
2026-06-11-series-context-v1,2024-25,42400175,2025-04-29,1610612743,DEN,1610612746,LAC,1,5.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
2026-06-11-series-context-v1,2024-25,42400176,2025-05-01,1610612743,DEN,1610612746,LAC,0,6.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,2.0,1.0,1.0,1.0,1.0,1.0
2026-06-11-series-context-v1,2024-25,42400177,2025-05-03,1610612743,DEN,1610612746,LAC,1,7.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,-1.0,-6.0,2.0,1.0,1.0,1.0,1.0,1.0
2026-06-11-series-context-v1,2024-25,42400131,2025-04-19,1610612749,MIL,1610612754,IND,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2024-25,42400132,2025-04-22,1610612749,MIL,1610612754,IND,0,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,-19.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2024-25,42400133,2025-04-25,1610612749,MIL,1610612754,IND,1,3.0,-2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,-1.0,-8.0,0.0,2.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2024-25,42400134,2025-04-27,1610612749,MIL,1610612754,IND,0,4.0,-1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,16.0,1.0,2.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2024-25,42400135,2025-04-29,1610612749,MIL,1610612754,IND,0,5.0,-2.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,-1.0,-26.0,1.0,2.0,0.0,1.0,1.0,0.0
2026-06-11-series-context-v1,2024-25,42400161,2025-04-19,1610612747,LAL,1610612750,MIN,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2024-25,42400162,2025-04-22,1610612747,LAL,1610612750,MIN,1,2.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,-22.0,0.0,1.0,0.0,1.0,1.0,0.0
2026-06-11-series-context-v1,2024-25,42400163,2025-04-25,1610612747,LAL,1610612750,MIN,0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0
2026-06-11-series-context-v1,2024-25,42400164,2025-04-27,1610612747,LAL,1610612750,MIN,0,4.0,-1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,-12.0,1.0,2.0,0.0,1.0,1.0,0.0
2026-06-11-series-context-v1,2024-25,42400165,2025-04-30,1610612747,LAL,1610612750,MIN,0,5.0,-2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,-1.0,-3.0,1.0,2.0,0.0,1.0,1.0,0.0
2026-06-11-series-context-v1,2024-25,42400121,2025-04-19,1610612752,NYK,1610612765,DET,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2024-25,42400122,2025-04-21,1610612752,NYK,1610612765,DET,0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2024-25,42400123,2025-04-24,1610612752,NYK,1610612765,DET,1,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-6.0,1.0,1.0,0.0,1.0,1.0,0.0
2026-06-11-series-context-v1,2024-25,42400124,2025-04-27,1610612752,NYK,1610612765,DET,1,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2026-06-11-series-context-v1,2024-25,42400125,2025-04-29,1610612752,NYK,1610612765,DET,0,5.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0
2026-06-11-series-context-v1,2024-25,42400126,2025-05-01,1610612752,NYK,1610612765,DET,1,6.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,-1.0,-3.0,2.0,1.0,2.0,2.0,2.0,2.0
2026-06-11-series-context-v1,2024-25,42400111,2025-04-20,1610612738,BOS,1610612753,ORL,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2024-25,42400112,2025-04-23,1610612738,BOS,1610612753,ORL,1,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2024-25,42400113,2025-04-25,1610612738,BOS,1610612753,ORL,0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2024-25,42400114,2025-04-27,1610612738,BOS,1610612753,ORL,1,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-2.0,2.0,1.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2024-25,42400115,2025-04-29,1610612738,BOS,1610612753,ORL,1,5.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0,2.0,1.0,1.0,0.0,0.0,1.0
2026-06-11-series-context-v1,2024-25,42400151,2025-04-20,1610612744,GSW,1610612745,HOU,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2024-25,42400152,2025-04-23,1610612744,GSW,1610612745,HOU,0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,0.0,0.0,1.0
2026-06-11-series-context-v1,2024-25,42400153,2025-04-26,1610612744,GSW,1610612745,HOU,1,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-15.0,1.0,1.0,1.0,0.0,0.0,1.0
2026-06-11-series-context-v1,2024-25,42400154,2025-04-28,1610612744,GSW,1610612745,HOU,1,4.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0,2.0,1.0,1.0,0.0,0.0,1.0
2026-06-11-series-context-v1,2024-25,42400155,2025-04-30,1610612744,GSW,1610612745,HOU,0,5.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0
2026-06-11-series-context-v1,2024-25,42400156,2025-05-02,1610612744,GSW,1610612745,HOU,0,6.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,-1.0,-15.0,2.0,1.0,1.0,0.0,0.0,1.0
2026-06-11-series-context-v1,2024-25,42400157,2025-05-04,1610612744,GSW,1610612745,HOU,1,7.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-1.0,-8.0,1.0,2.0,1.0,1.0,1.0,1.0
2026-06-11-series-context-v1,2024-25,42400101,2025-04-20,1610612739,CLE,1610612748,MIA,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2024-25,42400102,2025-04-23,1610612739,CLE,1610612748,MIA,1,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2024-25,42400103,2025-04-26,1610612739,CLE,1610612748,MIA,1,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0
2026-06-11-series-context-v1,2024-25,42400104,2025-04-28,1610612739,CLE,1610612748,MIA,1,4.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,37.0,3.0,0.0,1.0,0.0,0.0,1.0
