FEATURE_SCHEMA_VERSION,SEASON,GAME_ID,GAME_DATE,TEAM_A_ID,TEAM_A,TEAM_B_ID,TEAM_B,TEAM_A_WON,OFF_RATING_DIFF,DEF_RATING_DIFF,NET_RATING_DIFF,W_PCT_DIFF,PLUS_MINUS_DIFF,PACE_DIFF,last_3_win_pct_diff,last_5_win_pct_diff,last_10_win_pct_diff,last_5_net_rating_diff,last_10_net_rating_diff,last_5_point_diff_diff,last_10_point_diff_diff,weighted_recent_win_pct_diff,weighted_recent_net_rating_diff,weighted_recent_point_diff,weighted_recent_ts_pct_diff,weighted_recent_def_rating_diff,playoff_net_rating_diff,playoff_off_rating_diff,playoff_def_rating_diff,last_5_playoff_net_rating_diff,last_5_playoff_point_diff,top_1_ppg_diff,top_1_mpg_diff,top_1_ts_pct_diff,top_3_ppg_diff,top_3_mpg_diff,top_3_ts_pct_diff,top_5_ppg_diff,top_5_mpg_diff,home_team_A,home_win_pct_diff,away_win_pct_diff,team_A_home_advantage,team_B_home_advantage,home_advantage_diff,clipped_home_win_pct_diff,clipped_away_win_pct_diff,rest_days_diff,team_A_rest_days,team_B_rest_days,rest_days_A,rest_days_B,rest_diff,is_back_to_back_A,is_back_to_back_B,elo_diff,team_A_season_elo,team_B_season_elo,season_elo_diff,season_elo_diff_carryover_0_25,season_elo_diff_carryover_0_5,efg_pct_diff,ts_pct_diff,turnover_pct_diff,reb_pct_diff,assist_turnover_ratio_diff,ft_rate_diff,season_h2h_win_pct_diff,season_h2h_margin_diff,h2h_win_pct_diff,h2h_margin_diff,h2h_net_rating_diff,h2h_efg_pct_diff,h2h_ts_pct_diff,h2h_turnover_pct_diff,h2h_reb_pct_diff,seed_difference,higher_seed_A,game_number,elimination_game,series_score_diff,three_point_offense_vs_defense_diff,paint_scoring_vs_paint_defense_diff,offensive_rebound_vs_defensive_rebound_diff,turnover_creation_vs_turnover_rate_diff,ft_rate_vs_foul_rate_diff,MISSING_FEATURE_COUNT,seed_A,seed_B
2026-06-01-feature-v8-playoff-form-audit,2017-18,41700135,2018-04-25,1610612739,CLE,1610612754,IND,1,3.5,-3.799999999999997,-0.3,0.025,-36.0,1.8799999999999957,0.0,0.1999999999999999,0.0,5.666035553209289,0.3336004323359574,6.4,1.7000000000000002,0.0296296296296296,1.590753751275967,3.051851851851852,0.0316551360585574,-1.8724885588549969,-3.0724227727765054,-1.5362113863882456,-1.5362113863882456,-3.0724227727765054,-6.5,4.399999999999999,2.8999999999999986,0.0445998496628212,9.699999999999989,-1.1999999999999886,0.0168056993223106,10.199999999999989,-16.0,1.0,0.1951219512195121,-0.1463414634146341,0.097560975609756,0.0731707317073171,0.097560975609756,0.1951219512195121,-0.1463414634146341,-1.0,14.0,15.0,14.0,15.0,-1.0,0.0,0.0,-10.696533242303303,1569.257008482473,1579.9535417247766,-10.696533242303303,-10.6649951616223,-10.534163012717272,0.022412555343273,0.0268601319158231,-0.0041681226096029,-0.0051699978381258,0.0188421897665802,0.052595219885083,-0.5,-8.0,-0.5,-8.0,-9.149086501902346,-0.0183566433566433,-0.0094280481036416,-0.0206902413357758,0.0057471264367816,1.0,1.0,5.0,0.0,0.0,0.0951833948742323,-0.0602837891392432,-0.0158585890479674,-0.015044152713306,0.0415887014410892,0.0,4.0,5.0
2026-06-01-feature-v8-playoff-form-audit,2017-18,41700136,2018-04-27,1610612739,CLE,1610612754,IND,0,3.5,-3.799999999999997,-0.3,0.025,-36.0,1.8799999999999957,0.0,0.1999999999999999,0.0,5.666035553209289,0.3336004323359574,6.4,1.7000000000000002,0.0296296296296296,1.590753751275967,3.051851851851852,0.0316551360585574,-1.8724885588549969,-1.6027290817826327,-0.8013645408913135,-0.8013645408913135,-1.6027290817826327,-4.0,4.399999999999999,2.8999999999999986,0.0445998496628212,9.699999999999989,-1.1999999999999886,0.0168056993223106,10.199999999999989,-16.0,0.0,-0.1463414634146341,0.1951219512195121,0.097560975609756,0.0731707317073171,-0.0731707317073171,-0.1463414634146341,0.1951219512195121,-1.0,16.0,17.0,16.0,17.0,-1.0,0.0,0.0,-10.696533242303303,1569.257008482473,1579.9535417247766,-10.696533242303303,-10.6649951616223,-10.534163012717272,0.022412555343273,0.0268601319158231,-0.0041681226096029,-0.0051699978381258,0.0188421897665802,0.052595219885083,-0.5,-8.0,-0.5,-8.0,-9.149086501902346,-0.0183566433566433,-0.0094280481036416,-0.0206902413357758,0.0057471264367816,1.0,1.0,6.0,1.0,1.0,0.0951833948742323,-0.0602837891392432,-0.0158585890479674,-0.015044152713306,0.0415887014410892,0.0,4.0,5.0
2026-06-01-feature-v8-playoff-form-audit,2017-18,41700137,2018-04-29,1610612739,CLE,1610612754,IND,1,3.5,-3.799999999999997,-0.3,0.025,-36.0,1.8799999999999957,0.0,0.1999999999999999,0.0,5.666035553209289,0.3336004323359574,6.4,1.7000000000000002,0.0296296296296296,1.590753751275967,3.051851851851852,0.0316551360585574,-1.8724885588549969,-14.410769762227702,-7.205384881113844,-7.205384881113844,-9.257524673015178,-10.4,4.399999999999999,2.8999999999999986,0.0445998496628212,9.699999999999989,-1.1999999999999886,0.0168056993223106,10.199999999999989,-16.0,1.0,0.1951219512195121,-0.1463414634146341,0.097560975609756,0.0731707317073171,0.097560975609756,0.1951219512195121,-0.1463414634146341,-1.0,18.0,19.0,18.0,19.0,-1.0,0.0,0.0,-10.696533242303303,1569.257008482473,1579.9535417247766,-10.696533242303303,-10.6649951616223,-10.534163012717272,0.022412555343273,0.0268601319158231,-0.0041681226096029,-0.0051699978381258,0.0188421897665802,0.052595219885083,-0.5,-8.0,-0.5,-8.0,-9.149086501902346,-0.0183566433566433,-0.0094280481036416,-0.0206902413357758,0.0057471264367816,1.0,1.0,7.0,1.0,0.0,0.0951833948742323,-0.0602837891392432,-0.0158585890479674,-0.015044152713306,0.0415887014410892,0.0,4.0,5.0
2026-06-01-feature-v8-playoff-form-audit,2017-18,41700141,2018-04-15,1610612745,HOU,1610612750,MIN,1,1.5999999999999943,4.5,6.1000000000000005,0.22,512.0,1.269999999999996,-0.6666666666666667,0.0,0.0999999999999999,-0.1559230946632936,5.240323619030344,-1.7999999999999998,5.199999999999999,0.0222222222222221,2.297368517268991,2.0296296296296306,0.020301985502529,4.303667070206359,0.0,0.0,0.0,0.0,0.0,8.2,-1.3000000000000045,0.0278637332150705,5.799999999999997,-10.200000000000005,0.0223223807371121,5.3999999999999915,-26.200000000000017,1.0,0.4146341463414634,0.024390243902439,0.0365853658536584,0.1585365853658537,0.0365853658536584,0.25,0.024390243902439,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,173.79725675261375,1712.3692616813594,1538.5720049287456,173.79725675261375,178.5099677748242,183.70812463028278,0.027528545272843,0.0237017752845528,-0.0132097181849559,0.0073981720668498,-0.2963914849428868,0.0181020068483807,1.0,31.5,1.0,31.5,34.57261171068192,0.0821765322158197,0.0849035071192865,0.0104616107015727,0.0030395136778116,7.0,1.0,1.0,0.0,0.0,0.2280925375754181,-0.2164906359781415,0.0040465205223709,0.0083633993238871,0.0051074507210155,0.0,1.0,8.0
2026-06-01-feature-v8-playoff-form-audit,2017-18,41700142,2018-04-18,1610612745,HOU,1610612750,MIN,1,1.5999999999999943,4.5,6.1000000000000005,0.22,512.0,1.269999999999996,-0.6666666666666667,0.0,0.0999999999999999,-0.1559230946632936,5.240323619030344,-1.7999999999999998,5.199999999999999,0.0222222222222221,2.297368517268991,2.0296296296296306,0.020301985502529,4.303667070206359,2.2316252267362984,1.1158126133681492,1.1158126133681492,2.2316252267362984,6.0,8.2,-1.3000000000000045,0.0278637332150705,5.799999999999997,-10.200000000000005,0.0223223807371121,5.3999999999999915,-26.200000000000017,1.0,0.4146341463414634,0.024390243902439,0.0365853658536584,0.1585365853658537,0.0365853658536584,0.25,0.024390243902439,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,173.79725675261375,1712.3692616813594,1538.5720049287456,173.79725675261375,178.5099677748242,183.70812463028278,0.027528545272843,0.0237017752845528,-0.0132097181849559,0.0073981720668498,-0.2963914849428868,0.0181020068483807,1.0,31.5,1.0,31.5,34.57261171068192,0.0821765322158197,0.0849035071192865,0.0104616107015727,0.0030395136778116,7.0,1.0,2.0,0.0,1.0,0.2280925375754181,-0.2164906359781415,0.0040465205223709,0.0083633993238871,0.0051074507210155,0.0,1.0,8.0
2026-06-01-feature-v8-playoff-form-audit,2017-18,41700143,2018-04-21,1610612745,HOU,1610612750,MIN,0,1.5999999999999943,4.5,6.1000000000000005,0.22,512.0,1.269999999999996,-0.6666666666666667,0.0,0.0999999999999999,-0.1559230946632936,5.240323619030344,-1.7999999999999998,5.199999999999999,0.0222222222222221,2.297368517268991,2.0296296296296306,0.020301985502529,4.303667070206359,15.67741330647108,7.838706653235533,7.838706653235533,15.67741330647108,23.0,8.2,-1.3000000000000045,0.0278637332150705,5.799999999999997,-10.200000000000005,0.0223223807371121,5.3999999999999915,-26.200000000000017,0.0,0.024390243902439,0.4146341463414634,0.0365853658536584,0.1585365853658537,-0.1585365853658537,0.024390243902439,0.25,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,173.79725675261375,1712.3692616813594,1538.5720049287456,173.79725675261375,178.5099677748242,183.70812463028278,0.027528545272843,0.0237017752845528,-0.0132097181849559,0.0073981720668498,-0.2963914849428868,0.0181020068483807,1.0,31.5,1.0,31.5,34.57261171068192,0.0821765322158197,0.0849035071192865,0.0104616107015727,0.0030395136778116,7.0,1.0,3.0,0.0,2.0,0.2280925375754181,-0.2164906359781415,0.0040465205223709,0.0083633993238871,0.0051074507210155,0.0,1.0,8.0
2026-06-01-feature-v8-playoff-form-audit,2017-18,41700144,2018-04-23,1610612745,HOU,1610612750,MIN,1,1.5999999999999943,4.5,6.1000000000000005,0.22,512.0,1.269999999999996,-0.6666666666666667,0.0,0.0999999999999999,-0.1559230946632936,5.240323619030344,-1.7999999999999998,5.199999999999999,0.0222222222222221,2.297368517268991,2.0296296296296306,0.020301985502529,4.303667070206359,2.3901093581126247,1.195054679056298,1.195054679056298,2.3901093581126247,4.666666666666667,8.2,-1.3000000000000045,0.0278637332150705,5.799999999999997,-10.200000000000005,0.0223223807371121,5.3999999999999915,-26.200000000000017,0.0,0.024390243902439,0.4146341463414634,0.0365853658536584,0.1585365853658537,-0.1585365853658537,0.024390243902439,0.25,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,173.79725675261375,1712.3692616813594,1538.5720049287456,173.79725675261375,178.5099677748242,183.70812463028278,0.027528545272843,0.0237017752845528,-0.0132097181849559,0.0073981720668498,-0.2963914849428868,0.0181020068483807,1.0,31.5,1.0,31.5,34.57261171068192,0.0821765322158197,0.0849035071192865,0.0104616107015727,0.0030395136778116,7.0,1.0,4.0,0.0,1.0,0.2280925375754181,-0.2164906359781415,0.0040465205223709,0.0083633993238871,0.0051074507210155,0.0,1.0,8.0
2026-06-01-feature-v8-playoff-form-audit,2017-18,41700145,2018-04-25,1610612745,HOU,1610612750,MIN,1,1.5999999999999943,4.5,6.1000000000000005,0.22,512.0,1.269999999999996,-0.6666666666666667,0.0,0.0999999999999999,-0.1559230946632936,5.240323619030344,-1.7999999999999998,5.199999999999999,0.0222222222222221,2.297368517268991,2.0296296296296306,0.020301985502529,4.303667070206359,11.687586532877695,5.843793266438837,5.843793266438837,11.687586532877695,13.0,8.2,-1.3000000000000045,0.0278637332150705,5.799999999999997,-10.200000000000005,0.0223223807371121,5.3999999999999915,-26.200000000000017,1.0,0.4146341463414634,0.024390243902439,0.0365853658536584,0.1585365853658537,0.0365853658536584,0.25,0.024390243902439,0.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0,173.79725675261375,1712.3692616813594,1538.5720049287456,173.79725675261375,178.5099677748242,183.70812463028278,0.027528545272843,0.0237017752845528,-0.0132097181849559,0.0073981720668498,-0.2963914849428868,0.0181020068483807,1.0,31.5,1.0,31.5,34.57261171068192,0.0821765322158197,0.0849035071192865,0.0104616107015727,0.0030395136778116,7.0,1.0,5.0,1.0,2.0,0.2280925375754181,-0.2164906359781415,0.0040465205223709,0.0083633993238871,0.0051074507210155,0.0,1.0,8.0
2026-06-01-feature-v8-playoff-form-audit,2017-18,41700151,2018-04-14,1610612744,GSW,1610612759,SAS,1,5.700000000000003,-2.700000000000003,2.9000000000000004,0.134,253.0,4.6499999999999915,-0.3333333333333333,0.0,-0.0999999999999999,-5.466452986935329,-5.55494906802858,-6.4,-5.7,-0.0814814814814815,-5.417978293252394,-5.681481481481481,0.0237904692738283,-3.1701819210868933,0.0,0.0,0.0,0.0,0.0,3.299999999999997,-1.3999999999999986,0.1089919240484849,22.0,22.19999999999999,0.0765560772411976,22.39999999999999,28.09999999999998,1.0,0.3658536585365853,-0.0975609756097561,0.0,0.2317073170731708,0.0,0.25,-0.0975609756097561,1.0,4.0,3.0,4.0,3.0,1.0,0.0,0.0,43.2312232949871,1585.218097082357,1541.98687378737,43.2312232949871,46.803114701574486,51.328655676599965,0.0619206628928895,0.0599122846713796,-0.0191746867880548,-0.0038150848880709,0.1582806534393188,-0.0060322825476409,0.5,13.0,0.5,13.0,16.48730689966132,0.0719211577673524,0.0704159706489241,-0.0133990322890459,-0.0087463556851311,5.0,1.0,1.0,0.0,0.0,0.0694201926171541,-0.0028684654385395,-0.0494960611151331,0.0104028654066778,0.014683229700811,0.0,2.0,7.0
2026-06-01-feature-v8-playoff-form-audit,2017-18,41700152,2018-04-16,1610612744,GSW,1610612759,SAS,1,5.700000000000003,-2.700000000000003,2.9000000000000004,0.134,253.0,4.6499999999999915,-0.3333333333333333,0.0,-0.0999999999999999,-5.466452986935329,-5.55494906802858,-6.4,-5.7,-0.0814814814814815,-5.417978293252394,-5.681481481481481,0.0237904692738283,-3.1701819210868933,51.39083539480066,25.69541769740033,25.69541769740033,51.39083539480066,42.0,3.299999999999997,-1.3999999999999986,0.1089919240484849,22.0,22.19999999999999,0.0765560772411976,22.39999999999999,28.09999999999998,1.0,0.3658536585365853,-0.0975609756097561,0.0,0.2317073170731708,0.0,0.25,-0.0975609756097561,1.0,6.0,5.0,6.0,5.0,1.0,0.0,0.0,43.2312232949871,1585.218097082357,1541.98687378737,43.2312232949871,46.803114701574486,51.328655676599965,0.0619206628928895,0.0599122846713796,-0.0191746867880548,-0.0038150848880709,0.1582806534393188,-0.0060322825476409,0.5,13.0,0.5,13.0,16.48730689966132,0.0719211577673524,0.0704159706489241,-0.0133990322890459,-0.0087463556851311,5.0,1.0,2.0,0.0,1.0,0.0694201926171541,-0.0028684654385395,-0.0494960611151331,0.0104028654066778,0.014683229700811,0.0,2.0,7.0
2026-06-01-feature-v8-playoff-form-audit,2017-18,41700153,2018-04-19,1610612744,GSW,1610612759,SAS,1,5.700000000000003,-2.700000000000003,2.9000000000000004,0.134,253.0,4.6499999999999915,-0.3333333333333333,0.0,-0.0999999999999999,-5.466452986935329,-5.55494906802858,-6.4,-5.7,-0.0814814814814815,-5.417978293252394,-5.681481481481481,0.0237904692738283,-3.1701819210868933,43.92968885804136,21.964844429020673,21.964844429020673,43.92968885804136,36.0,3.299999999999997,-1.3999999999999986,0.1089919240484849,22.0,22.19999999999999,0.0765560772411976,22.39999999999999,28.09999999999998,0.0,-0.0975609756097561,0.3658536585365853,0.0,0.2317073170731708,-0.2317073170731708,-0.0975609756097561,0.25,1.0,9.0,8.0,9.0,8.0,1.0,0.0,0.0,43.2312232949871,1585.218097082357,1541.98687378737,43.2312232949871,46.803114701574486,51.328655676599965,0.0619206628928895,0.0599122846713796,-0.0191746867880548,-0.0038150848880709,0.1582806534393188,-0.0060322825476409,0.5,13.0,0.5,13.0,16.48730689966132,0.0719211577673524,0.0704159706489241,-0.0133990322890459,-0.0087463556851311,5.0,1.0,3.0,0.0,2.0,0.0694201926171541,-0.0028684654385395,-0.0494960611151331,0.0104028654066778,0.014683229700811,0.0,2.0,7.0
2026-06-01-feature-v8-playoff-form-audit,2017-18,41700154,2018-04-22,1610612744,GSW,1610612759,SAS,0,5.700000000000003,-2.700000000000003,2.9000000000000004,0.134,253.0,4.6499999999999915,-0.3333333333333333,0.0,-0.0999999999999999,-5.466452986935329,-5.55494906802858,-6.4,-5.7,-0.0814814814814815,-5.417978293252394,-5.681481481481481,0.0237904692738283,-3.1701819210868933,38.23731889151324,19.11865944575662,19.11865944575662,38.23731889151324,32.666666666666664,3.299999999999997,-1.3999999999999986,0.1089919240484849,22.0,22.19999999999999,0.0765560772411976,22.39999999999999,28.09999999999998,0.0,-0.0975609756097561,0.3658536585365853,0.0,0.2317073170731708,-0.2317073170731708,-0.0975609756097561,0.25,1.0,12.0,11.0,12.0,11.0,1.0,0.0,0.0,43.2312232949871,1585.218097082357,1541.98687378737,43.2312232949871,46.803114701574486,51.328655676599965,0.0619206628928895,0.0599122846713796,-0.0191746867880548,-0.0038150848880709,0.1582806534393188,-0.0060322825476409,0.5,13.0,0.5,13.0,16.48730689966132,0.0719211577673524,0.0704159706489241,-0.0133990322890459,-0.0087463556851311,5.0,1.0,4.0,1.0,3.0,0.0694201926171541,-0.0028684654385395,-0.0494960611151331,0.0104028654066778,0.014683229700811,0.0,2.0,7.0
2026-06-01-feature-v8-playoff-form-audit,2017-18,41700155,2018-04-24,1610612744,GSW,1610612759,SAS,1,5.700000000000003,-2.700000000000003,2.9000000000000004,0.134,253.0,4.6499999999999915,-0.3333333333333333,0.0,-0.0999999999999999,-5.466452986935329,-5.55494906802858,-6.4,-5.7,-0.0814814814814815,-5.417978293252394,-5.681481481481481,0.0237904692738283,-3.1701819210868933,21.974311652008936,10.987155826004454,10.987155826004454,21.974311652008936,18.0,3.299999999999997,-1.3999999999999986,0.1089919240484849,22.0,22.19999999999999,0.0765560772411976,22.39999999999999,28.09999999999998,1.0,0.3658536585365853,-0.0975609756097561,0.0,0.2317073170731708,0.0,0.25,-0.0975609756097561,1.0,14.0,13.0,14.0,13.0,1.0,0.0,0.0,43.2312232949871,1585.218097082357,1541.98687378737,43.2312232949871,46.803114701574486,51.328655676599965,0.0619206628928895,0.0599122846713796,-0.0191746867880548,-0.0038150848880709,0.1582806534393188,-0.0060322825476409,0.5,13.0,0.5,13.0,16.48730689966132,0.0719211577673524,0.0704159706489241,-0.0133990322890459,-0.0087463556851311,5.0,1.0,5.0,1.0,2.0,0.0694201926171541,-0.0028684654385395,-0.0494960611151331,0.0104028654066778,0.014683229700811,0.0,2.0,7.0
2026-06-01-feature-v8-playoff-form-audit,2017-18,41700161,2018-04-14,1610612740,NOP,1610612757,POR,1,0.0999999999999943,-1.7000000000000028,-1.6,-0.013,-106.0,4.3700000000000045,0.6666666666666667,0.8,0.0999999999999999,26.219918379149348,7.245395950669074,21.2,4.6,0.2,10.017200756157678,7.177777777777777,0.0547763011911059,2.173760917442422,0.0,0.0,0.0,0.0,0.0,1.2000000000000028,-0.2000000000000028,0.0166771126311191,9.700000000000005,9.599999999999994,0.0323480144535867,19.799999999999997,17.599999999999994,0.0,-0.0975609756097561,0.073170731707317,0.0,0.0853658536585366,-0.0853658536585366,-0.0975609756097561,0.073170731707317,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,-4.116744732004008,1588.4605069805805,1592.5772517125845,-4.116744732004008,-5.554622840903221,-7.23692267303727,0.0301478064362568,0.0237501239222257,-0.0096157238402001,-0.020940176465551,0.3584278073000664,-0.0034816655607367,0.0,-0.5,0.0,-0.5,0.587244096504044,0.0565800596164968,0.0655376211349226,-0.0474058881165375,-0.0157894736842105,-3.0,0.0,1.0,0.0,0.0,0.0189661336323441,0.0727647595123868,-0.0564196036112889,0.0157311661705477,-0.036778756004467,0.0,6.0,3.0
2026-06-01-feature-v8-playoff-form-audit,2017-18,41700162,2018-04-17,1610612740,NOP,1610612757,POR,1,0.0999999999999943,-1.7000000000000028,-1.6,-0.013,-106.0,4.3700000000000045,0.6666666666666667,0.8,0.0999999999999999,26.219918379149348,7.245395950669074,21.2,4.6,0.2,10.017200756157678,7.177777777777777,0.0547763011911059,2.173760917442422,9.709159323094497,4.854579661547248,4.854579661547248,9.709159323094497,4.0,1.2000000000000028,-0.2000000000000028,0.0166771126311191,9.700000000000005,9.599999999999994,0.0323480144535867,19.799999999999997,17.599999999999994,0.0,-0.0975609756097561,0.073170731707317,0.0,0.0853658536585366,-0.0853658536585366,-0.0975609756097561,0.073170731707317,0.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,-4.116744732004008,1588.4605069805805,1592.5772517125845,-4.116744732004008,-5.554622840903221,-7.23692267303727,0.0301478064362568,0.0237501239222257,-0.0096157238402001,-0.020940176465551,0.3584278073000664,-0.0034816655607367,0.0,-0.5,0.0,-0.5,0.587244096504044,0.0565800596164968,0.0655376211349226,-0.0474058881165375,-0.0157894736842105,-3.0,0.0,2.0,0.0,1.0,0.0189661336323441,0.0727647595123868,-0.0564196036112889,0.0157311661705477,-0.036778756004467,0.0,6.0,3.0
2026-06-01-feature-v8-playoff-form-audit,2017-18,41700163,2018-04-19,1610612740,NOP,1610612757,POR,1,0.0999999999999943,-1.7000000000000028,-1.6,-0.013,-106.0,4.3700000000000045,0.6666666666666667,0.8,0.0999999999999999,26.219918379149348,7.245395950669074,21.2,4.6,0.2,10.017200756157678,7.177777777777777,0.0547763011911059,2.173760917442422,16.38906922811165,8.19453461405584,8.19453461405584,16.38906922811165,11.0,1.2000000000000028,-0.2000000000000028,0.0166771126311191,9.700000000000005,9.599999999999994,0.0323480144535867,19.799999999999997,17.599999999999994,1.0,0.073170731707317,-0.0975609756097561,0.0,0.0853658536585366,0.0,0.073170731707317,-0.0975609756097561,0.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,-4.116744732004008,1588.4605069805805,1592.5772517125845,-4.116744732004008,-5.554622840903221,-7.23692267303727,0.0301478064362568,0.0237501239222257,-0.0096157238402001,-0.020940176465551,0.3584278073000664,-0.0034816655607367,0.0,-0.5,0.0,-0.5,0.587244096504044,0.0565800596164968,0.0655376211349226,-0.0474058881165375,-0.0157894736842105,-3.0,0.0,3.0,0.0,2.0,0.0189661336323441,0.0727647595123868,-0.0564196036112889,0.0157311661705477,-0.036778756004467,0.0,6.0,3.0
2026-06-01-feature-v8-playoff-form-audit,2017-18,41700164,2018-04-21,1610612740,NOP,1610612757,POR,1,0.0999999999999943,-1.7000000000000028,-1.6,-0.013,-106.0,4.3700000000000045,0.6666666666666667,0.8,0.0999999999999999,26.219918379149348,7.245395950669074,21.2,4.6,0.2,10.017200756157678,7.177777777777777,0.0547763011911059,2.173760917442422,23.81030737887711,11.905153689438578,11.905153689438578,23.81030737887711,18.666666666666668,1.2000000000000028,-0.2000000000000028,0.0166771126311191,9.700000000000005,9.599999999999994,0.0323480144535867,19.799999999999997,17.599999999999994,1.0,0.073170731707317,-0.0975609756097561,0.0,0.0853658536585366,0.0,0.073170731707317,-0.0975609756097561,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,-4.116744732004008,1588.4605069805805,1592.5772517125845,-4.116744732004008,-5.554622840903221,-7.23692267303727,0.0301478064362568,0.0237501239222257,-0.0096157238402001,-0.020940176465551,0.3584278073000664,-0.0034816655607367,0.0,-0.5,0.0,-0.5,0.587244096504044,0.0565800596164968,0.0655376211349226,-0.0474058881165375,-0.0157894736842105,-3.0,0.0,4.0,1.0,3.0,0.0189661336323441,0.0727647595123868,-0.0564196036112889,0.0157311661705477,-0.036778756004467,0.0,6.0,3.0
2026-06-01-feature-v8-playoff-form-audit,2017-18,41700171,2018-04-15,1610612760,OKC,1610612762,UTA,1,2.6999999999999886,-3.4000000000000057,-0.7000000000000002,0.0,-73.0,0.7600000000000051,0.3333333333333333,0.0,-0.1999999999999999,-8.390377622931913,-9.342886272083229,-6.4,-8.1,-0.1629629629629629,-9.33202583415816,-7.777777777777778,-0.0385269509491946,-6.997154521318166,0.0,0.0,0.0,0.0,0.0,4.899999999999999,3.0,-0.0188592355200549,16.4,10.0,-0.0382151779490697,14.900000000000006,3.6000000000000227,1.0,0.1707317073170732,-0.1707317073170732,0.0731707317073171,0.0975609756097561,0.0731707317073171,0.1707317073170732,-0.1707317073170732,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-34.57120503481997,1579.0910067247698,1613.6622117595898,-34.57120503481997,-35.763720336494316,-36.903233069444696,-0.0130837841022305,-0.0174642001238949,0.0124874573170343,0.0069390329681068,-0.0041860136234002,0.0150721650967458,0.5,19.5,0.5,19.5,19.348106349671824,0.0269420860506131,0.0195623778324443,0.0272048967978986,0.0588235294117647,1.0,1.0,1.0,0.0,0.0,0.0391178138353383,-0.0210592066037492,0.0373964173011625,-0.0089307828108506,0.0198651934191859,0.0,4.0,5.0
2026-06-01-feature-v8-playoff-form-audit,2017-18,41700172,2018-04-18,1610612760,OKC,1610612762,UTA,0,2.6999999999999886,-3.4000000000000057,-0.7000000000000002,0.0,-73.0,0.7600000000000051,0.3333333333333333,0.0,-0.1999999999999999,-8.390377622931913,-9.342886272083229,-6.4,-8.1,-0.1629629629629629,-9.33202583415816,-7.777777777777778,-0.0385269509491946,-6.997154521318166,10.694890834533936,5.347445417266968,5.347445417266968,10.694890834533936,16.0,4.899999999999999,3.0,-0.0188592355200549,16.4,10.0,-0.0382151779490697,14.900000000000006,3.6000000000000227,1.0,0.1707317073170732,-0.1707317073170732,0.0731707317073171,0.0975609756097561,0.0731707317073171,0.1707317073170732,-0.1707317073170732,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,-34.57120503481997,1579.0910067247698,1613.6622117595898,-34.57120503481997,-35.763720336494316,-36.903233069444696,-0.0130837841022305,-0.0174642001238949,0.0124874573170343,0.0069390329681068,-0.0041860136234002,0.0150721650967458,0.5,19.5,0.5,19.5,19.348106349671824,0.0269420860506131,0.0195623778324443,0.0272048967978986,0.0588235294117647,1.0,1.0,2.0,0.0,1.0,0.0391178138353383,-0.0210592066037492,0.0373964173011625,-0.0089307828108506,0.0198651934191859,0.0,4.0,5.0
2026-06-01-feature-v8-playoff-form-audit,2017-18,41700173,2018-04-21,1610612760,OKC,1610612762,UTA,0,2.6999999999999886,-3.4000000000000057,-0.7000000000000002,0.0,-73.0,0.7600000000000051,0.3333333333333333,0.0,-0.1999999999999999,-8.390377622931913,-9.342886272083229,-6.4,-8.1,-0.1629629629629629,-9.33202583415816,-7.777777777777778,-0.0385269509491946,-6.997154521318166,-5.112516534093075,-2.556258267046545,-2.556258267046545,-5.112516534093075,1.0,4.899999999999999,3.0,-0.0188592355200549,16.4,10.0,-0.0382151779490697,14.900000000000006,3.6000000000000227,0.0,-0.1707317073170732,0.1707317073170732,0.0731707317073171,0.0975609756097561,-0.0975609756097561,-0.1707317073170732,0.1707317073170732,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,-34.57120503481997,1579.0910067247698,1613.6622117595898,-34.57120503481997,-35.763720336494316,-36.903233069444696,-0.0130837841022305,-0.0174642001238949,0.0124874573170343,0.0069390329681068,-0.0041860136234002,0.0150721650967458,0.5,19.5,0.5,19.5,19.348106349671824,0.0269420860506131,0.0195623778324443,0.0272048967978986,0.0588235294117647,1.0,1.0,3.0,0.0,0.0,0.0391178138353383,-0.0210592066037492,0.0373964173011625,-0.0089307828108506,0.0198651934191859,0.0,4.0,5.0
